day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-10-15,0.052700518079239325,0.8417784592620627,-0.058633019988067435,1.058091943282947,5.0
2025-10-16,0.4182508853312018,1.624702481498082,0.364080528819746,1.2558453954981459,10.0
2025-10-17,0.40784635312381806,0.2511300043584156,0.4775367217031312,1.0219860033907586,6.0
2025-10-18,0.023522933207456537,1.0,0.5735096087416007,1.0,1.0
2025-10-19,0.055234236312927454,1.137032112843883,0.2176975066343522,0.44738335177685457,3.0
2025-10-20,0.17067154116616706,0.3944242131781394,0.660003081154173,0.26158916742649385,4.0
2025-10-21,0.25182588726449534,1.018655608660549,0.44395449640444584,0.9404526682575973,15.0
2025-10-22,0.27860020207905817,0.3560174162538946,0.055172773095184265,0.7904291774176424,7.0
2025-10-23,-0.21441495628964843,0.937798252157036,-0.21543782128071876,1.0867306664617336,11.0
2025-10-24,-0.14536856221140773,0.5667309171840378,-0.20184189639512545,0.7521425515032485,13.0
2025-10-25,-0.3416697077531432,0.8015571142040198,0.4840061237899533,0.9034394130069204,8.0
2025-10-26,-0.13309688605760053,0.9562173196509266,-0.3783688021172556,0.8962108783121199,9.0
2025-10-27,-0.0011098487784645856,0.8455369232951901,-0.21031030133532003,0.9160165602945335,24.0
2025-10-28,-0.14934413333520244,1.0766018911420028,0.20013213964790458,1.0831797444106004,18.0
2025-10-29,0.11761796867348999,1.0685529110923278,0.38593315210014173,0.8798355945576531,19.0
2025-10-30,0.4356824789109433,1.202698289584725,0.2533087000454362,0.7444031470294744,16.0
2025-10-31,0.13825145360436958,1.2885004923061707,0.10951586971328425,0.7142468026329452,15.0
2025-11-01,-0.16789065405765916,0.6312736838497439,-0.2842630086737637,0.6382555025283984,14.0
2025-11-02,-0.08265392866771656,0.5081523026152143,0.016156460857805303,0.6796351274669575,12.0
2025-11-03,0.04398292992347539,1.2448470201599795,0.40308440149504765,1.0842480436180066,20.0
2025-11-04,-0.0020750504034693262,0.8295560349343591,0.12394708550985709,0.6964130076580954,22.0
2025-11-05,-0.29785457750094463,0.7642211292635553,0.08947789388676265,1.1602344763054344,16.0
2025-11-06,-0.025306669921656404,0.7494405071264383,-0.05173326905233413,0.724511284088287,38.0
2025-11-07,-0.053266086783768894,0.6954192391205107,-0.07142216100669248,0.8742005969042411,28.0
2025-11-08,0.1467770321459785,1.3446113261594865,0.33197541864298036,0.9150318491558633,16.0
2025-11-09,0.018289867025766928,0.6845587659242784,0.052870471539082586,0.9776983031448745,21.0
2025-11-10,0.13833919307663517,0.8251194122749225,0.24498556380173842,0.9060668472316386,34.0
2025-11-11,-0.12553748011444096,0.9946025696998746,-0.12251654807734493,0.8797620039499413,24.0
2025-11-12,-0.16091371187759704,1.0800282788741784,-0.14151479187128904,0.767395099147834,30.0
2025-11-13,0.1624628528339675,0.7730081782896628,0.08627823403677475,0.7726826995107741,30.0
2025-11-14,0.3522449607113255,0.726910805429719,0.15851695405823912,0.8941822236054131,52.0
2025-11-15,0.12006912972747948,0.854728281696327,-0.27859724912531786,0.8771752764003987,42.0
2025-11-16,-0.04757417515613489,1.0046471126918488,0.11868820781742287,0.9709008436632297,28.0
2025-11-17,-0.14169049582164459,0.6112488913958393,-0.02384478765293117,1.0565661912818654,25.0
2025-11-18,0.23554673224401498,0.8160148118696534,0.17025194712251013,0.9098669503345138,24.0
2025-11-19,-0.19464933646963797,0.9622377019614036,0.0513028368312823,1.0078248092224469,37.0
2025-11-20,-0.03840448621463757,0.9709644705891464,0.07929253567181782,1.1329017755468231,45.0
2025-11-21,0.02634266231068946,0.7381121391133341,-0.0371312143365894,0.8161605815519632,49.0
2025-11-22,0.08991619972478232,0.9032610299822099,0.10230411607530386,0.800848698053756,37.0
2025-11-23,-0.026690366863730396,0.8294072236514798,0.005657518889951744,0.8955414310658404,44.0
2025-11-24,-0.04618160255641744,0.7009446957487191,-0.03578506248949899,0.8828221786235657,52.0
2025-11-25,-0.10821052287708408,0.8258936362589631,0.05043019102347254,0.8886148427279219,104.0
2025-11-26,-0.09864831755198598,0.9676256958931729,0.06767010791632733,0.8287792598836463,61.0
2025-11-27,-0.12822623323814636,0.68436516094293,-0.14576257675902804,0.7938130075238292,37.0
2025-11-28,0.05157447710993721,0.6401351290466523,-0.083842999412496,0.6797545723041851,46.0
2025-11-29,-0.12859976744035492,1.0539134198662832,0.07810947493405423,1.0891772183612052,40.0
2025-11-30,0.6982230181445529,1.1895631883126774,0.6232891902182818,0.7862034696961605,13.0
2025-12-01,0.40094484586671725,0.9814685997186341,0.27133071379220725,0.7047143326095182,16.0
2025-12-02,0.4031786792085478,0.786241927225441,0.1265283406820208,0.36767695764179914,4.0
2025-12-03,0.05936452747021367,0.4907308334358469,-0.36963884977469164,0.6476778916244194,9.0
2025-12-04,-0.1880094292621858,1.1156490200799356,0.4964217854763617,1.3070060492050284,7.0
2025-12-05,0.09774461563597542,0.8011226447832459,0.10915826575653723,0.7643550176123959,41.0
2025-12-06,-0.3960775496699698,1.0024605615411084,-0.4787426860814752,0.7574733439826048,8.0
